2018-11-09 11:40:47.7040 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 11:40:47.8181 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 11:40:47.8181 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 11:40:47.9823 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 11:40:47.9823 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 11:40:47.9823 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 11:41:32.5793 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 11:41:32.6730 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 11:41:33.3066 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 11:41:33.4602 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 11:41:33.4831 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 11:41:33.4971 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 11:41:57.1320 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 11:41:57.3454 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 11:41:57.3494 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 11:41:57.5478 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 11:41:57.5518 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 11:41:57.5518 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 11:42:19.1994 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 11:42:19.2633 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 11:42:19.3032 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 11:42:19.4479 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 11:42:19.4479 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 11:42:19.4479 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 11:46:56.7374 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 11:46:56.8191 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 11:46:56.8191 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 11:46:57.1642 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 11:46:57.1642 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 11:46:57.1642 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 11:53:30.9342 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 11:53:31.0279 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 11:53:31.0372 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 11:53:31.2034 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 11:53:31.2034 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 11:53:31.2075 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 11:57:43.9332 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 11:57:43.9775 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 11:57:43.9775 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 11:57:44.0442 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 11:57:44.0442 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 11:57:44.0442 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 12:09:04.0562 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 12:09:04.2391 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 12:09:04.2391 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 12:09:04.5887 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 12:09:04.5887 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 12:09:04.5977 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 12:10:37.4431 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 12:10:37.5748 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 12:10:37.5748 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 12:10:38.0146 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 12:10:38.0146 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 12:10:38.0216 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 12:16:47.9949 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 12:16:48.0877 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 12:16:48.0877 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 12:16:48.2323 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 12:16:48.2323 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 12:16:48.2323 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 14:06:05.1825 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 14:06:05.2493 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 14:06:05.2493 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 14:06:05.4189 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 14:06:05.4189 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 14:06:05.4189 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 14:07:14.4582 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 14:07:14.5620 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 14:07:14.5660 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 14:07:14.6587 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
2018-11-09 14:07:14.6637 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created MenuBarViewModel
2018-11-09 14:07:14.6637 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created SettingsViewModel
2018-11-09 14:10:04.3781 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | 
2018-11-09 14:10:04.4370 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Started new Programm
2018-11-09 14:10:04.4370 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created ButtonViewModel
2018-11-09 14:10:04.4839 | INFO  | TestWpf.Visualization.ViewModels.MainViewModel | Created LabelViewModel
